participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,1,4,2,21,8.0,0,0,21.0,0.0,1,1.0,0,,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,21.0,0.0,1.0,1.0,1.0,1.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,2,2,1,21,49.0,0,1,9.073675156,12.0,1,2.0,1,4.978915453,4.978915453,17.0,1,17.0,0.0,12.461013233293,0.0,1.0,1.0,23.0,1.0,1.0,26.0,21.0,0.0,23.0,23.0,23.0,23.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,3,3,1,21,41.0,1,1,12.89340878,9.0,1,1.0,0,,0.0,9.0,1,9.0,24.7,6.79522709862,0.0,1.0,1.0,2.0,1.0,1.0,39.0,21.0,0.0,2.0,2.0,2.0,2.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,4,5,1,21,29.0,0,1,5.035806179,16.0,1,2.0,1,4.017896414,4.017896414,20.0,1,20.0,7.5,16.55959301466,0.0,1.0,1.0,27.0,1.0,1.0,2.0,21.0,0.0,27.0,27.0,27.0,27.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,5,4,1,21,6.0,0,1,8.746425629,13.0,2,1.0,0,,0.0,13.0,0,13.0,0.0,10.839632869637,0.0,1.0,1.0,6.0,0.0,0.0,0.0,21.0,0.0,6.0,6.0,6.0,6.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,6,5,2,21,17.0,1,1,19.54670024,2.0,1,2.0,1,7.266136646,7.266136646,9.0,1,9.0,4.0,4.415004892494,0.0,1.0,1.0,10.0,1.0,1.0,7.0,21.0,0.0,10.0,10.0,10.0,10.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,7,5,1,21,40.0,1,1,18.04215455,3.0,1,1.0,0,,0.0,3.0,1,3.0,24.3,1.97159719065,0.0,1.0,1.0,6.0,1.0,1.0,34.0,21.0,0.0,6.0,6.0,6.0,6.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,8,4,1,21,19.0,0,1,16.71491289,5.0,1,2.0,1,10.23238945,10.23238945,15.0,1,15.0,2.0,7.320018833099999,0.0,1.0,1.0,13.0,1.0,1.0,6.0,21.0,0.0,13.0,13.0,13.0,13.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,9,4,2,21,42.0,0,1,14.86172485,7.0,1,2.0,0,26.11376047,26.11370206,33.0,0,33.0,0.0,7.308407327429999,0.0,1.0,1.0,42.0,0.0,0.0,0.0,21.0,0.0,42.0,42.0,42.0,42.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,10,2,1,21,18.0,1,1,16.97840881,5.0,1,2.0,1,5.606011391,5.606011391,10.0,1,10.0,4.7,5.708960161809999,0.0,1.0,1.0,12.0,1.0,1.0,6.0,21.0,0.0,12.0,12.0,12.0,12.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,11,4,2,21,28.0,0,1,20.92188215,1.0,1,2.0,1,10.10271335,10.10271335,11.0,1,11.0,7.0,4.515859540500001,0.0,1.0,1.0,11.0,1.0,1.0,17.0,21.0,0.0,11.0,11.0,11.0,11.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,12,3,2,21,14.0,0,1,3.147338629,18.0,2,1.0,0,,0.0,18.0,0,18.0,0.0,16.923610188882,0.0,1.0,1.0,14.0,0.0,0.0,0.0,21.0,0.0,14.0,14.0,14.0,14.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,13,5,1,21,6.0,0,0,21.0,0.0,1,2.0,1,2.555505514,2.555505514,3.0,1,3.0,1.7,1.657336185702,0.0,1.0,1.0,1.0,1.0,1.0,5.0,21.0,0.0,1.0,1.0,1.0,1.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,14,1,1,21,35.0,1,1,20.38051534,1.0,1,2.0,1,25.51081991,25.51081991,27.0,1,27.0,1.2,3.457745016750001,0.0,1.0,1.0,27.0,1.0,1.0,8.0,21.0,0.0,27.0,27.0,27.0,27.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,15,5,1,21,4.0,0,0,21.0,0.0,1,2.0,0,2.783043146,2.782986164,3.0,0,3.0,0.0,1.644369788652,0.0,1.0,1.0,4.0,0.0,0.0,0.0,21.0,0.0,4.0,4.0,4.0,4.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,16,4,2,21,1.0,0,1,20.55689931,1.0,2,1.0,0,,0.0,1.0,0,1.0,0.0,0.6094189131100001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0,1.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,17,2,2,21,46.0,0,1,2.584234953,19.0,1,2.0,1,23.82598662,23.82598662,43.0,1,43.0,1.5,21.422848974859,0.0,1.0,1.0,43.0,1.0,1.0,3.0,21.0,0.0,43.0,43.0,43.0,43.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,18,3,1,21,41.0,1,1,20.84863782,1.0,1,2.0,1,7.363830566,7.363830566,8.0,1,8.0,15.4,3.711704805328,0.0,1.0,1.0,8.0,1.0,1.0,33.0,21.0,0.0,8.0,8.0,8.0,8.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,19,1,1,21,24.0,1,1,20.958915,1.0,1,2.0,1,12.21514702,12.21514702,13.0,1,13.0,4.1,4.80600668106,0.0,1.0,1.0,14.0,1.0,1.0,10.0,21.0,0.0,14.0,14.0,14.0,14.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,20,3,1,21,7.0,0,1,20.69251609,1.0,1,2.0,0,4.246454239,4.246366739,5.0,0,5.0,0.0,2.6308061312450004,0.0,1.0,1.0,7.0,0.0,0.0,0.0,21.0,0.0,7.0,7.0,7.0,7.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,1,2,1,21,34.0,1,1,6.022716284,15.0,1,1.0,0,,0.0,15.0,1,15.0,0.0,13.28352585906,0.0,1.0,1.0,8.0,1.0,1.0,26.0,21.0,0.0,8.0,8.0,8.0,8.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,2,3,2,21,25.0,0,1,4.130568743,17.0,1,2.0,1,3.787512302,3.787512302,21.0,1,21.0,0.0,17.840685663045,0.0,1.0,1.0,25.0,0.0,0.0,0.0,21.0,0.0,25.0,25.0,25.0,25.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,3,1,1,21,21.0,0,1,10.12656856,11.0,1,2.0,0,6.471213818,6.471127987,18.0,0,18.0,0.0,12.323587780925996,0.0,1.0,1.0,21.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,21.0,21.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,4,3,1,21,23.0,1,1,12.77787089,9.0,1,1.0,0,,0.0,9.0,1,9.0,10.8,6.814984077809999,0.0,1.0,1.0,6.0,1.0,1.0,17.0,21.0,0.0,6.0,6.0,6.0,6.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,5,2,2,21,48.0,1,1,10.89979768,11.0,1,1.0,0,,0.0,11.0,1,11.0,30.0,8.72194228488,0.0,1.0,1.0,3.0,1.0,1.0,45.0,21.0,0.0,3.0,3.0,3.0,3.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,6,4,1,21,47.0,1,1,15.51136184,6.0,1,2.0,1,2.338428497,2.338428497,8.0,1,8.0,26.4,5.286831868776,0.0,1.0,1.0,8.0,1.0,1.0,39.0,21.0,0.0,8.0,8.0,8.0,8.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,7,3,2,21,16.0,1,1,18.7594614,3.0,1,2.0,0,4.503974438,4.5038867,7.0,0,7.0,0.0,3.9059747027,0.0,1.0,1.0,16.0,0.0,0.0,0.0,21.0,0.0,16.0,16.0,16.0,16.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,8,2,1,21,31.0,0,1,17.01113534,4.0,1,2.0,1,14.39746571,14.39746571,19.0,1,19.0,4.9,7.661495020949999,0.0,1.0,1.0,22.0,1.0,1.0,9.0,21.0,0.0,22.0,22.0,22.0,22.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,9,4,1,21,46.0,1,1,14.86172485,7.0,1,2.0,1,26.11370206,26.11370206,33.0,1,33.0,3.1,7.308407327429999,0.0,1.0,1.0,42.0,1.0,1.0,4.0,21.0,0.0,42.0,42.0,42.0,42.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,10,2,2,21,12.0,0,1,16.97840881,5.0,1,2.0,0,5.606067419,5.606011391,10.0,0,10.0,0.0,5.708960161809999,0.0,1.0,1.0,12.0,0.0,0.0,0.0,21.0,0.0,12.0,12.0,12.0,12.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,11,5,1,21,5.0,0,1,20.17098284,1.0,1,2.0,0,3.540433168,3.540367126,5.0,0,5.0,0.0,2.74742175323,0.0,1.0,1.0,5.0,0.0,0.0,0.0,21.0,0.0,5.0,5.0,5.0,5.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,12,2,2,21,37.0,0,1,17.95599937,4.0,1,2.0,0,26.48934746,26.48929191,30.0,0,30.0,0.0,4.6661839704,0.0,1.0,1.0,37.0,0.0,0.0,0.0,21.0,0.0,37.0,37.0,37.0,37.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,13,5,2,21,1.0,0,0,21.0,0.0,1,2.0,0,2.555597305,2.555505514,3.0,0,3.0,0.0,1.657336185702,0.0,1.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0,1.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,14,3,2,21,13.0,0,1,13.75910211,8.0,1,2.0,0,4.984377146,4.984296322,13.0,0,13.0,0.0,8.370380587296,0.0,1.0,1.0,13.0,0.0,0.0,0.0,21.0,0.0,13.0,13.0,13.0,13.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,15,2,1,21,39.0,1,1,5.655310631,16.0,1,2.0,0,22.73019695,22.73013711,39.0,0,39.0,0.0,17.966383223919,0.0,1.0,1.0,39.0,0.0,0.0,0.0,21.0,0.0,39.0,39.0,39.0,39.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,16,2,2,21,16.0,1,1,11.84332132,10.0,1,2.0,0,5.654317379,5.654232979,15.0,0,15.0,0.0,10.013197024785,0.0,1.0,1.0,16.0,0.0,0.0,0.0,21.0,0.0,16.0,16.0,16.0,16.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,17,3,1,21,35.0,0,1,19.97675395,2.0,1,2.0,0,33.29262877,33.29257202,35.0,0,35.0,0.0,-0.4241017700499983,0.0,1.0,1.0,35.0,0.0,0.0,0.0,21.0,0.0,35.0,35.0,35.0,35.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,18,4,2,21,45.0,1,1,10.59028769,11.0,1,2.0,1,26.41927814,26.41927814,37.0,1,37.0,2.4,10.98227522151,0.0,1.0,1.0,38.0,1.0,1.0,7.0,21.0,0.0,38.0,38.0,38.0,38.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,19,5,1,21,1.0,0,1,17.05493975,4.0,2,1.0,0,,0.0,4.0,0,4.0,0.0,2.703824579,0.0,1.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0,1.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,20,1,2,21,8.0,1,1,19.06581426,2.0,1,2.0,0,5.747541666,5.74745512,8.0,0,8.0,0.0,4.22838305424,0.0,1.0,1.0,8.0,0.0,0.0,0.0,21.0,0.0,8.0,8.0,8.0,8.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,1,1,2,21,5.0,0,1,10.36032462,11.0,2,1.0,0,,0.0,11.0,0,11.0,0.0,8.83469215442,0.0,1.0,1.0,5.0,0.0,0.0,0.0,21.0,0.0,5.0,5.0,5.0,5.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,2,5,1,21,39.0,1,1,10.39491391,11.0,1,2.0,1,18.97794437,18.97794437,30.0,1,30.0,0.0,13.257470780400002,0.0,1.0,1.0,30.0,1.0,1.0,9.0,21.0,0.0,30.0,30.0,30.0,30.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,3,4,2,21,38.0,0,1,18.03587127,3.0,1,2.0,1,6.351052046,6.351052046,10.0,1,10.0,15.2,5.366484569959999,0.0,1.0,1.0,7.0,1.0,1.0,31.0,21.0,0.0,7.0,7.0,7.0,7.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,4,1,1,21,6.0,0,1,19.85941148,2.0,2,1.0,0,,0.0,2.0,0,2.0,0.0,1.24534236376,0.0,1.0,1.0,6.0,0.0,0.0,0.0,21.0,0.0,6.0,6.0,6.0,6.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,5,2,1,21,3.0,0,1,10.89979768,11.0,2,1.0,0,,0.0,11.0,0,11.0,0.0,8.72194228488,0.0,1.0,1.0,3.0,0.0,0.0,0.0,21.0,0.0,3.0,3.0,3.0,3.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,6,3,1,21,44.0,0,1,2.87182045,19.0,1,2.0,0,23.08917499,23.0891161,42.0,0,42.0,0.0,21.2831726331,0.0,1.0,1.0,43.0,1.0,1.0,1.0,21.0,0.0,43.0,43.0,43.0,43.0
